,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
747,0.03383739789326986,0.0029014811467018204,0.002502918243408203,0.0014755249644961273,0.005000000000000002,88,71,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
748,0.043197234471639,0.009066087574268659,0.0010004043579101562,0.0008167294212012164,0.005000000000000002,88,81,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 81}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
749,0.04369481404622396,0.00509665620544298,0.0015104611714680989,0.0007216666744031575,0.005000000000000002,88,91,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 91}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
750,0.06001162528991699,0.0057569865218280655,0.0030234654744466147,0.001227410157451491,0.005000000000000002,88,101,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 101}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
751,0.06065241495768229,0.010972358304499101,0.0037484963734944663,0.0026014819799846374,0.005000000000000002,88,111,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
752,0.056275129318237305,0.0033427608196690845,0.0021797815958658853,0.001044350384882832,0.005000000000000002,88,121,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
753,0.0593268076578776,0.0007721561863345235,0.0017009576161702473,0.0012839025378826752,0.005000000000000002,88,131,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
754,0.0692899227142334,0.012712022926008893,0.0026572545369466147,0.0016853557617677764,0.005000000000000002,88,141,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 141}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
755,0.06810450553894043,0.0015542105047656486,0.00208894411722819,0.0009247475819464211,0.005000000000000002,88,151,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 151}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
756,0.07964189847310384,0.010629980609175119,0.002453009287516276,0.0012455662063113582,0.005000000000000002,88,161,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 161}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
757,0.0910951296488444,0.01086931572295078,0.0015349388122558594,0.0004118371619271746,0.005000000000000002,88,171,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 171}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
758,0.10308400789896648,0.013906647315554067,0.0019058386484781902,0.0016580009503296988,0.005000000000000002,88,181,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 181}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
759,0.10609881083170573,0.02868757641264941,0.0016823609670003254,0.0004825581177618425,0.005000000000000002,88,191,"{'learning_rate': 0.005000000000000002, 'max_depth': 88, 'n_estimators': 191}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
760,0.002433300018310547,0.0019471886925140603,0.0023921330769856772,0.00211345139912569,0.005000000000000002,89,1,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
761,0.009126901626586914,0.0022129935539329285,0.001656929651896159,0.0016863518778935309,0.005000000000000002,89,11,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
762,0.015647490819295246,0.004180867416586733,0.0030098756154378257,0.001429229192528139,0.005000000000000002,89,21,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
763,0.01649316151936849,0.0018609964699422895,0.0026706059773763022,0.0017043355012971268,0.005000000000000002,89,31,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
764,0.030937035878499348,0.005394811326819711,0.0010101000467936199,1.3713156509805134e-05,0.005000000000000002,89,41,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
765,0.028527259826660156,0.004312193787701353,0.0008448759714762369,0.0006354600265465869,0.005000000000000002,89,51,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
766,0.04616443316141764,0.010323129631207219,0.0010013580322265625,0.0008178001470598871,0.005000000000000002,89,61,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 61}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
767,0.04568346341451009,0.00857970826342505,0.0021047592163085938,0.0008378970775875306,0.005000000000000002,89,71,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
768,0.03626879056294759,0.003395269724029865,0.0026929378509521484,0.0012216988615110134,0.005000000000000002,89,81,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 81}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
769,0.04496494928995768,0.003077248729619225,0.0009972254435221355,0.0008124525878415458,0.005000000000000002,89,91,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 91}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
770,0.04921730359395345,0.004786349849557185,0.0020119349161783853,0.0008286259659051628,0.005000000000000002,89,101,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 101}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
771,0.05109469095865885,0.00494895278178734,0.0010002454121907551,0.0008168267687079707,0.005000000000000002,89,111,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
772,0.09174815813700359,0.013036524934447487,0.002667665481567383,0.0009427410290698662,0.005000000000000002,89,121,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
773,0.07355451583862305,0.005699674118750594,0.0027773380279541016,0.0018304813065922081,0.005000000000000002,89,131,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
774,0.07218360900878906,0.010678967934784019,0.0018386046091715496,0.0002268671345993655,0.005000000000000002,89,141,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 141}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
775,0.07250078519185384,0.002746792863091196,0.002414703369140625,0.0019826177248181945,0.005000000000000002,89,151,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 151}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
776,0.10481659571329753,0.005701497735212622,0.0012373924255371094,0.0008827043622161517,0.005000000000000002,89,161,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 161}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
777,0.09191370010375977,0.005944629542881199,0.004505634307861328,0.005025646332748156,0.005000000000000002,89,171,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 171}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
778,0.08224900563557942,0.008423447021757409,0.0009999275207519531,0.0008168270161409771,0.005000000000000002,89,181,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 181}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
779,0.08683451016743977,0.0060098277825258286,0.0015538533528645833,0.001131475888446047,0.005000000000000002,89,191,"{'learning_rate': 0.005000000000000002, 'max_depth': 89, 'n_estimators': 191}",1.0,0.85,0.925,0.9250000000000002,0.061237243569579464,1,0.975,1.0,0.975,0.9833333333333334,0.011785113019775804
780,0.0042947133382161455,0.0014063130122473285,0.0013337135314941406,0.00047288813112871474,0.005000000000000002,90,1,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 1}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
781,0.020150423049926758,0.014483844852335745,0.0005052884419759115,0.0007145857675527047,0.005000000000000002,90,11,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 11}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
782,0.018815358479817707,0.010254440285530715,0.0011833508809407551,0.0008627162219352596,0.005000000000000002,90,21,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 21}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
783,0.018003384272257488,0.00237001570699191,0.0030858516693115234,0.003679241044425385,0.005000000000000002,90,31,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 31}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.975,1.0,0.9625,0.9791666666666666,0.015590239111558084
784,0.022437651952107746,0.002298978536430778,0.002013603846232096,0.002178744727971102,0.005000000000000002,90,41,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 41}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
785,0.02618996302286784,0.0030421615035537987,0.0015641053517659504,0.0007973635147019981,0.005000000000000002,90,51,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 51}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
786,0.044107675552368164,0.01224826363231984,0.0020693143208821616,0.0017187487643097101,0.005000000000000002,90,61,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 61}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
787,0.04047743479410807,0.004644849383852145,0.0012845198313395183,0.0009138837673915323,0.005000000000000002,90,71,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 71}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
788,0.03927167256673177,0.0020612467221517257,0.0019257068634033203,0.00010621005824745296,0.005000000000000002,90,81,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 81}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
789,0.0465539296468099,0.0072123585937795155,0.0018222332000732422,0.0002122573539229552,0.005000000000000002,90,91,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 91}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
790,0.04993740717569987,0.0068192467638646176,0.0023279190063476562,0.0027399767098620163,0.005000000000000002,90,101,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 101}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
791,0.06900111834208171,0.008224021939715283,0.0030597845713297525,0.0021733163011321385,0.005000000000000002,90,111,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 111}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
792,0.0685892105102539,0.0012992559308383743,0.0007985432942708334,0.0011293107568999018,0.005000000000000002,90,121,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 121}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
793,0.07700483004252116,0.02295734387089508,0.0030274391174316406,0.0010811220447759899,0.005000000000000002,90,131,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 131}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
794,0.06633138656616211,0.008229898454345949,0.002920866012573242,0.0013013267097983987,0.005000000000000002,90,141,"{'learning_rate': 0.005000000000000002, 'max_depth': 90, 'n_estimators': 141}",0.95,0.85,0.925,0.9083333333333332,0.04249182927993988,3321,0.9625,1.0,0.9625,0.975,0.017677669529663678
